Tempo, MFCC average, MFCC variance, Spectral centroid average, Spectral centroid variance, Spectral bandwidth average, Spectral bandwidth variance, Spectral roll-off average, Spectral roll-off variance, Spectral contrast average, Spectral contrast variance, Spectral flatness average,Spectral flatness variance, Zero crossing rate average, Zero crossing rate variance 
-0.03228426439178246, 0.050888213822050214, -0.8143554494295293, 0.9244629979721263, -0.23630345804898567, 1.1304081910192434, 0.04800800781792144, 1.0117713273065339, 0.07171332338303997, -0.4624673251225971, -0.6777281361422698, 1.0338542905801966, 0.10526740304015188, 0.6231741640560328, -0.34373273105327684, 
-0.03228426439178246, 0.286298391344804, -0.6503739055633784, 1.6723730534213537, 0.11358631108541849, 1.6146422585828197, -0.4374056958285615, 1.732915635463824, -0.2533822593944938, -0.09112028709530874, 0.5171427906054518, 2.8501268110869358, 1.5889109034053248, 1.7280618362920186, 0.5925769138661451, 
-0.5143100188894033, 1.1480696822278784, -0.4603435017205876, 0.7656259763506091, 0.6274919922939733, 0.8402126421484754, 0.3071146714996204, 0.7610767294369845, 0.511074602175821, -0.4712089510604167, -0.2483784296802245, 1.0383358607361848, 0.35935510682705274, 0.7659535461696881, 0.671318445792236, 
-0.5143100188894033, 1.127588304009013, -0.5088491324044038, 0.4865111325772344, -0.21105239276833293, 0.49535586587109254, -0.18000587585653624, 0.2916865905688104, -0.1801550632510918, -0.39026033392530945, 0.014250369757111435, 0.6653073884444584, 0.2845029241191609, 0.618877562279463, 0.06183289108473612, 
-0.5143100188894033, 0.6469477797474791, -0.3811045576783511, 0.691920290212819, -0.2915248502435596, 0.48449844728655445, -0.06473065899767289, 0.41099433241205297, -0.05089273488022248, -0.7408269669364264, -0.3684179951158503, 0.6920036476971685, 0.19733715054855627, 0.9381481250613855, -0.07090455778896251, 
-0.03228426439178246, 0.7545403179187391, -0.7882060244026327, 0.758455729645021, -0.41154432741221164, 0.3724801766792394, -0.15199711255144743, 0.4997864173717655, -0.4256283538836988, 1.0450695104236924, 0.5532989333625462, 0.7858121201872479, -0.031233927731937103, 1.2369272024473639, -0.3099817822538832, 
-0.03228426439178246, 0.6229562266979495, -1.043114519291088, 1.0498156329295454, -0.7626731301408591, 0.6660568563872546, -0.7833190958078086, 0.782480072112238, -0.7411011133836052, 0.5113502272599928, 0.6578873660639997, 1.425920573148771, -0.15688346766021807, 1.6011468299687706, -0.5087264530331501, 
-0.03228426439178246, 0.7924539367921384, -0.893987123081503, 1.0967374120153803, -0.5548003953071132, 0.7001939148611903, -0.5982172423432307, 0.7975259862700922, -0.5620461441492308, -0.3932878967675457, -0.9015325368808521, 1.354259732058044, 0.031701875939624646, 1.3892913116010535, -0.3692101659896768, 
0.16052603740726587, 0.6540076564707972, -0.2989579077130204, 1.2221002091389523, 0.46560020122337803, 0.9131962499263412, 0.6382864979277814, 0.978500784732129, 0.2834063247662455, 0.6685269919525505, 1.9984166140852764, 1.8562765216204136, 1.4133825778085016, 1.0594444982921984, 0.22514030521929862, 
0.16052603740726587, 0.6671885774245998, -0.415734022856895, 0.8945722724135321, 0.5118341437109607, 0.9169618540285446, 0.5543459272188033, 0.8581334714693195, 0.31950200345026053, 0.8894303929195101, 1.4181872218304115, 1.389348356853776, 0.7291899548147865, 0.42024235707042146, 0.097664338830988, 
0.16052603740726587, 0.6190028982395194, -0.35359864403166025, 1.1648190697821807, 0.2880978051584443, 0.9110325075397275, 0.5610017445758817, 0.9638786991421036, 0.2063350355179076, 0.6531133038091932, 1.0582708863706751, 1.7945726433721658, 0.9380538381769996, 1.0776224288853722, 0.1048006393716735, 
-0.03228426439178246, 0.6373272708133502, -0.5223573336801072, 1.0101202382639538, -0.4257524777944695, 0.49631816817241564, -0.5114286060012978, 0.6686821016507438, -0.40501559248247077, -0.6962746848894285, -0.19216166492609094, 1.2412178052634475, 0.622333924522897, 1.4864606133172904, -0.10082681188506591, 
-0.03228426439178246, 0.5951428437084335, -0.07321619423331902, 0.7334120779314924, 0.08156834714942804, 0.3131086291105827, 0.3158849823869549, 0.4745686175860703, 0.014388011317595312, -0.2257727940560189, 0.447552223623912, 0.8897449004266786, 0.5752943537819956, 1.0095378161182114, 0.14375219278542622, 
-0.03228426439178246, 0.6620454893819095, -0.7184085528756887, 0.8723777120725906, -0.5894216331290145, 0.2772801984042449, -0.4677127019852341, 0.5173753029365774, -0.6505677161907015, -0.27972798269714555, -0.15640568346179198, 1.0891206350194729, 0.2165019512649144, 1.4230031101556682, -0.2980421901424895, 
0.16052603740726587, -0.018215963114353802, 0.32382649832177013, 1.392194552607216, 1.6540817771311687, 0.6163600046964932, 1.47876336041484, 0.902847385375048, 1.0422664175807979, 0.33462221497589295, 0.1331266909545656, 2.083937923987436, 1.7552372930087323, 2.1210356449335337, 1.9829231785653145, 
0.16052603740726587, -0.11644609302063062, 0.04041093265268782, 0.8557305755498906, -0.020393699581722366, 0.4367788514733805, 0.7547877094411526, 0.6059554736123776, 0.20773125406755985, 0.5910237292255704, 0.4294315357986917, 1.3181171229996875, 0.720754381464481, 1.2283339988942277, -0.08369928657138208, 
0.16052603740726587, -0.05967435512672829, 0.4558434666275037, 1.1393063827018763, 0.8808280557623411, 0.8111062251508843, 1.2983425727810936, 0.9503161849716473, 0.8128410356959223, 0.3477018104098519, 0.7494978903503852, 2.3994476888193446, 1.9707897307372526, 1.4154014300894333, 0.6879423283870781, 
-0.5143100188894033, 1.2199692891374168, -0.697092353688592, 0.8342562003979419, -0.34278273441931423, 0.7101151872291103, -0.6331634771532522, 0.788413672061814, -0.42519268409337363, -0.5598917364185435, -0.20896380520385258, 0.9425011431505147, 0.1532525393974787, 0.7593433895903486, -0.14055490248628416, 
-0.5143100188894033, 1.18946148222149, -0.7170246111111149, 0.8535372186143725, -0.32609609865869177, 0.673115601628289, -0.43738831836830033, 0.7612886437208986, -0.3790392715684573, -0.7086961983300115, -0.9582375375549465, 1.090577101072588, 0.4203111759670158, 0.8799787471632278, 0.039015901751932446, 
-0.5143100188894033, 1.2425543205391225, -0.713239559703532, 0.7991190311742606, -0.23255637821735936, 0.6554067796640383, -0.516544941108029, 0.711276872717337, -0.3128806058221992, -0.7292655109670793, -0.43331528099735267, 0.9839578722887061, 0.23428352781790823, 0.7388519041944088, -0.03786348353093057, 
1.895818753598701, 0.4230884678455351, -0.4662935929960831, 1.194142246895274, 1.157392902781981, 1.4175157505185325, 0.1601051115414195, 1.3819855813032367, 0.3736200873700237, 2.1739905605730603, 2.3543734877075244, 1.3092773875062393, 0.9227542755919699, 0.5868183028696844, 1.7254104268669468, 
0.16052603740726587, 0.4971198305771036, -0.5529690312657103, 1.0865368284891752, 0.26571328731634913, 1.5094331525380364, 0.35892797500655466, 1.4019055239910936, 0.32220092908425796, 2.142801240080976, 1.140060562043143, 1.2720052028083821, 0.864055491250124, 0.2159885187689443, 0.16842435030263886, 
-0.9963357733870242, 0.335369759943189, -0.6508849771341055, 1.1650329118873255, -0.12868731433759778, 1.453776999567656, -0.09385814824090434, 1.4497981521555245, -0.18796649731916282, 1.872805428361846, 1.1371125707626217, 1.147752965891621, 0.17126037825381177, 0.6638266270189459, -0.23222292751594997, 
-0.3676065283901273, 0.8864256433853949, -0.4489401597774875, 0.5367745674394271, -0.2318403781537573, 0.5146304391885401, -0.17778697038736635, 0.4501984749360314, -0.03370383441034147, -0.899282962121662, -1.6781215189445338, 0.454087732954881, 0.21338156143974435, 0.6317673676091691, 0.060129412557853076, 
-0.3676065283901273, 0.8305911133795779, 0.028196145203243563, 0.6148633669476479, 0.24288577303511466, 0.5744842946270364, 0.44615775282659614, 0.5438645884257518, 0.38216797167907435, -0.7309375368831933, -1.0839862359209895, 0.8115044415765886, 0.839847916638386, 0.7345553024178416, 0.4584232969609608, 
-0.3676065283901273, 0.9280022258065107, -0.028045886852774052, 0.43164586232967145, -0.20589161056847127, 0.537121503395304, -0.22310883356664943, 0.4355763893460077, -0.08477374825193092, -1.0620240289783207, -1.2988313006153545, 0.24227013210214648, 0.10984316260585439, 0.32406457884108364, -0.02577348726758356, 
1.895818753598701, 0.5600208656634157, -0.5682666236969374, 1.7786160527732626, 0.49364321210583795, 1.7409086337171316, -0.12493009378672151, 1.8348464060261664, -0.134825665153883, 0.11526163891272917, 0.7585845299912839, 2.7151926382396456, 1.2867157885703269, 1.3595456069940448, 0.4949164127896146, 
1.5101981500006043, 0.7833546777397242, -0.6269950648524433, 1.3862247298595303, 0.886682437991461, 1.5960194511283918, 0.4561311330634888, 1.5667748368757193, 0.35314575836804446, -0.259927664198382, 1.4939975824342462, 1.645702335875893, 0.5169418056142164, 0.820487337949207, 0.629782199781824, 
1.895818753598701, 0.5214940626202688, -0.6709331990248618, 1.4036143312802867, 0.14446220088568468, 1.6283019720465495, -0.20053845891219424, 1.5900854081061884, -0.11454417982325396, 0.078480920250755, -0.1940401808739838, 2.163442225816146, 0.7369627955874135, 0.8436228859768818, 0.08356427096177592, 
-0.6492772301487372, 0.6782908484107001, -1.0108009642546973, 1.4300637017057225, -0.26421346717579974, 1.1410146627109887, -0.7008312516025792, 1.3569796958014557, -0.5092145704700254, 1.9963014231159533, 2.3553523657065676, 2.3399604368163245, 0.7363882050158302, 1.6401467537868515, 0.1275618010339115, 
-0.6492772301487372, 0.5816388741665984, -0.8231848197803172, 1.1781883509127333, -0.17071011933745484, 1.1955642929795296, -0.26081052210320255, 1.3006104962804905, -0.1128676799533674, 1.3560847876688067, 0.7314774777288056, 1.7423074297714507, 0.36291432360811293, 0.9546735165097231, -0.25708680900708064, 
-0.6492772301487372, 0.7784508111463782, -0.9267746020756615, 1.2298983301153434, -0.2547898573704596, 1.0218555800929963, -0.5482256990785098, 1.1749453259198475, -0.3817694520494503, 0.9446544890723618, 1.0882975262067462, 1.9357059139574393, 0.59952512575604, 1.337071074624302, -0.038849099017539586, 
-0.03228426439178246, 0.2014233932460497, -0.5801918582403625, -0.45509414038024404, 0.3169027718949289, 0.48883869510674455, 1.6227666673936245, -0.5809764305865598, 2.6742736841204606, 1.4340670558719952, 0.3217685419667149, -0.12608688839347565, -0.032671015058618046, -0.8297382520819864, -0.5244085191526671, 
-0.03228426439178246, 1.0517564899753775, -0.089635795229001, 0.707574149003278, 0.9467884267103677, 1.2717954824228754, 3.4152501265875364, 1.0325389271300462, 2.3342880138503457, 0.6307494694105205, -0.0766571590898885, 1.3474989225821234, 0.9881716823175344, 0.06626847224698658, -0.22879677970042708, 
-0.03228426439178246, 0.6325450050661493, -0.315708703544211, 0.5308416650144643, 0.21028036723149765, 1.071953536563022, 1.201492438094612, 0.7619243865726367, 1.385861326720928, 0.27119164036484666, 0.09135531116684098, 0.8502275936819349, 0.5310021099987141, 0.12906495975067733, -0.4053690503695456, 
-0.03228426439178246, 1.1895973120079222, -0.31264257700516995, 0.20083296065117293, -0.10092871188238342, 0.42190577153440284, 0.1771405759357191, 0.21942381975434125, 0.14460127157179226, -0.06637381651856765, 0.14458696538610202, 0.39014654449430236, 0.18440433922468003, 0.125098865803077, -0.17986070450701802, 
-0.03228426439178246, 1.2126451657571382, -0.15698163640133814, 0.30458386075168215, 0.5588533101803744, 0.5119257907688254, 1.3990458327508488, 0.34402941869541753, 0.8955695787885443, -0.7908573550860675, -1.1354559401859423, 0.4457876014193579, 0.3430121930916022, 0.1274124206058426, 0.17253704991556942, 
-0.03228426439178246, 1.1190613846662278, -0.40100485071599734, 0.5545169774400978, 0.49168314496239035, 0.6075838546774371, 1.4591656203340817, 0.48262136037478226, 0.7650154255877493, -0.08395276203934453, 0.7028648963986249, 0.427345313539631, 0.09821565166119159, 0.5808691619482811, 0.05329979691797498, 
-0.03228426439178246, -0.3185988485553293, 0.2704631351033992, 0.6630997509556289, 1.5918733128008986, 0.8976356338787407, 1.9479322976628308, 0.6195179877828356, 1.8876659936782787, 0.7510738667727566, 0.10993174756580738, 0.9934171212533696, 0.9547888221133257, 0.4374287641766933, 0.9130416998339784, 
-0.03228426439178246, -0.10640989719397524, -0.21545194988469782, 0.8526682083826912, 0.4493112726245066, 1.045269858841738, 1.0988960451743084, 0.8496569001127824, 0.7187644523865779, 0.22893714592088216, -0.29587857360526754, 1.1761982430408622, 0.1931578063147852, 0.7272841301805724, 0.44265455103714285, 
-0.03228426439178246, -0.2042180161602867, 0.38741117574106726, 0.19798733889401898, 0.354078648270363, 0.43480083451036555, 1.598157528301233, 0.20967576269432545, 0.7255284061978066, 0.04229248510654814, -0.7715374425079603, 0.42285630089005305, 0.1282799633764027, 0.09270909856432957, 0.026943076170156382, 
-0.03228426439178246, 0.2848804232673855, 0.6225056696527008, 1.5562295749129142, 0.6995725084436366, 1.7201512904764007, -0.06825514306856034, 1.7983971491930615, 0.08322358511332628, -0.16295000856291966, 0.44263557549493027, 2.1618775830443724, 2.063068249591706, 1.0905122342150757, 0.5111262707683667, 
-0.03228426439178246, 0.5470569817814523, 0.7284461225934081, 1.0500229388291789, 0.2692312203316487, 1.557538316912535, 0.6529708092140958, 1.491757180370377, 0.6888954478362649, -0.15801075718178428, -0.17446315015248262, 1.1224270510692276, 0.6936587477059784, 0.6701062757693161, -0.12736038147089476, 
-0.03228426439178246, 0.6110996705519014, 0.26457417065383165, 1.145007592118382, -0.16687363770725286, 1.2228343628814755, -0.26842713979728033, 1.3220138389557459, -0.044638475496944774, -0.2987169668803615, 0.06485831959362892, 1.2710835313734938, 0.41973236026794, 1.0895207107281768, -0.23018494207480292, 
-0.20756635693637165, 0.28251966817454943, 2.512326754270696, -0.9537461328576661, 1.4921379374638328, -0.8244756714133595, 7.021290541365261, -0.7744541717994912, 2.5088206471461634, 0.4389243397903474, 0.26802413936490505, -0.34040874042159597, -0.2218919586268409, -1.2481611635539456, -0.3554653567675386, 
-0.20756635693637165, 0.569284142802815, 0.20554401996371516, 0.12313267012739694, 0.08053813785361799, -0.12441395749420313, 1.8045358633805455, -0.0785276634278955, 0.5048780440485376, 0.1335402716777267, 0.1529495631719922, 0.3370085788217487, 0.1539869045241726, 0.36835262792263573, -0.4148955648781757, 
-0.20756635693637165, 0.662937299771456, 0.45367715348876175, -0.008761597104052065, -0.11144259359686368, -0.2746799368658672, 1.4898470110348627, -0.2200864050820444, 0.2967121584758271, 0.17947115863066454, 0.08991980114699903, 0.22499694981534643, 0.029580815494449537, 0.24804777817872262, -0.5127174887258499, 
1.1727801218522695, 0.030986514805211703, -0.42439163476848346, 0.07478105121256177, -0.1679741044150588, 0.0013785890498927372, 0.1251256118106912, 0.08083187807498002, -0.06887490108218393, 0.5692140485398646, 0.46707693459944083, 0.06002457745714101, -0.25401262074585246, 0.07684472277392493, -0.4047166562916294, 
1.1727801218522695, 0.04467068173949648, -0.05975734881778065, -0.18369992410138047, -0.13696625712001473, -0.4112629738993188, 0.04504480220576179, -0.2565356619151483, -0.33137461759542564, 0.015670035895437924, 0.5884404650740452, -0.1359308751051806, -0.25172055765938284, 0.15616660172595392, -0.08981829309528681, 
1.1727801218522695, 0.27929470195948847, -0.4076077988644264, -0.6486001867050408, -0.6446213434497298, -0.6757028243380315, -0.03176750491554823, -0.5943270304731025, -0.4967483153427297, -0.22481961598980446, -1.1117695072988063, -0.52290331568745, -0.4188198332395639, -0.6201962885170405, -0.6650279536207833, 
-0.5143100188894033, 0.384375774671287, -0.26695287877074486, 1.4202120163012433, 0.9300993935555325, 2.16089029081352, 0.49076288259792955, 1.9035066340141074, 0.8744609155841544, -0.30134064025778606, 0.06201807657609837, 1.2366085119280181, 0.6049206120402941, 0.4582507574016012, 0.35972254641100154, 
-0.5143100188894033, 0.4992645268361358, -0.338554576199902, 1.3545065611725196, 1.0436219048390116, 2.154602417084215, 0.8214273584865364, 1.8691765200201362, 1.1428553974712876, -0.563700749050367, -0.2514149569015699, 1.0384476458938772, 0.41723288045961376, 0.3686831357516018, 0.2358829079992753, 
